number,name,address,bike_stands,available_bike_stands,last_update
4,GREEK STREET,Greek Street,20,19,1.47705E+12
4,GREEK STREET,Greek Street,20,19,1.47705E+12
4,GREEK STREET,Greek Street,20,19,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,18,1.47705E+12
4,GREEK STREET,Greek Street,20,19,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,19,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,18,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,19,1.47705E+12
4,GREEK STREET,Greek Street,20,19,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47705E+12
4,GREEK STREET,Greek Street,20,20,1.47706E+12
4,GREEK STREET,Greek Street,20,20,1.47706E+12
4,GREEK STREET,Greek Street,20,19,1.47706E+12
4,GREEK STREET,Greek Street,20,19,1.47706E+12
4,GREEK STREET,Greek Street,20,18,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,16,1.47706E+12
4,GREEK STREET,Greek Street,20,16,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,18,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,16,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,19,1.47706E+12
4,GREEK STREET,Greek Street,20,19,1.47706E+12
4,GREEK STREET,Greek Street,20,18,1.47706E+12
4,GREEK STREET,Greek Street,20,17,1.47706E+12
4,GREEK STREET,Greek Street,20,18,1.47706E+12
4,GREEK STREET,Greek Street,20,20,1.47706E+12
4,GREEK STREET,Greek Street,20,20,1.47706E+12
4,GREEK STREET,Greek Street,20,20,1.47706E+12
4,GREEK STREET,Greek Street,20,20,1.47706E+12
4,GREEK STREET,Greek Street,20,20,1.47706E+12
4,GREEK STREET,Greek Street,20,18,1.47706E+12
4,GREEK STREET,Greek Street,20,18,1.47706E+12
4,GREEK STREET,Greek Street,20,19,1.47707E+12
4,GREEK STREET,Greek Street,20,18,1.47707E+12
4,GREEK STREET,Greek Street,20,16,1.47707E+12
4,GREEK STREET,Greek Street,20,16,1.47707E+12
4,GREEK STREET,Greek Street,20,17,1.47707E+12
4,GREEK STREET,Greek Street,20,18,1.47707E+12
4,GREEK STREET,Greek Street,20,18,1.47707E+12
4,GREEK STREET,Greek Street,20,18,1.47707E+12
4,GREEK STREET,Greek Street,20,17,1.47707E+12
4,GREEK STREET,Greek Street,20,18,1.47707E+12
4,GREEK STREET,Greek Street,20,18,1.47707E+12
4,GREEK STREET,Greek Street,20,18,1.47707E+12
4,GREEK STREET,Greek Street,20,19,1.47707E+12
4,GREEK STREET,Greek Street,20,18,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,19,1.47707E+12
4,GREEK STREET,Greek Street,20,19,1.47707E+12
4,GREEK STREET,Greek Street,20,19,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,20,1.47707E+12
4,GREEK STREET,Greek Street,20,19,1.47707E+12
4,GREEK STREET,Greek Street,20,18,1.47707E+12
4,GREEK STREET,Greek Street,20,19,1.47708E+12
4,GREEK STREET,Greek Street,20,19,1.47708E+12
4,GREEK STREET,Greek Street,20,18,1.47708E+12
4,GREEK STREET,Greek Street,20,17,1.47708E+12
4,GREEK STREET,Greek Street,20,18,1.47708E+12
4,GREEK STREET,Greek Street,20,17,1.47708E+12
4,GREEK STREET,Greek Street,20,18,1.47708E+12
4,GREEK STREET,Greek Street,20,16,1.47708E+12
4,GREEK STREET,Greek Street,20,16,1.47708E+12
4,GREEK STREET,Greek Street,20,15,1.47708E+12
4,GREEK STREET,Greek Street,20,14,1.47708E+12
4,GREEK STREET,Greek Street,20,13,1.47708E+12
4,GREEK STREET,Greek Street,20,14,1.47708E+12
4,GREEK STREET,Greek Street,20,14,1.47708E+12
4,GREEK STREET,Greek Street,20,15,1.47708E+12
4,GREEK STREET,Greek Street,20,17,1.47708E+12
4,GREEK STREET,Greek Street,20,19,1.47708E+12
4,GREEK STREET,Greek Street,20,19,1.47708E+12
4,GREEK STREET,Greek Street,20,19,1.47708E+12
4,GREEK STREET,Greek Street,20,19,1.47708E+12
4,GREEK STREET,Greek Street,20,18,1.47708E+12
4,GREEK STREET,Greek Street,20,17,1.47708E+12
4,GREEK STREET,Greek Street,20,18,1.47708E+12
4,GREEK STREET,Greek Street,20,18,1.47708E+12
4,GREEK STREET,Greek Street,20,18,1.47708E+12
4,GREEK STREET,Greek Street,20,18,1.47708E+12
4,GREEK STREET,Greek Street,20,17,1.47708E+12
4,GREEK STREET,Greek Street,20,16,1.47708E+12
4,GREEK STREET,Greek Street,20,16,1.47708E+12
4,GREEK STREET,Greek Street,20,16,1.47708E+12
4,GREEK STREET,Greek Street,20,16,1.47708E+12
4,GREEK STREET,Greek Street,20,16,1.47708E+12
4,GREEK STREET,Greek Street,20,16,1.47708E+12
4,GREEK STREET,Greek Street,20,14,1.47709E+12
4,GREEK STREET,Greek Street,20,13,1.47709E+12
4,GREEK STREET,Greek Street,20,14,1.47709E+12
4,GREEK STREET,Greek Street,20,14,1.47709E+12
4,GREEK STREET,Greek Street,20,14,1.47709E+12
4,GREEK STREET,Greek Street,20,13,1.47709E+12
4,GREEK STREET,Greek Street,20,13,1.47709E+12
4,GREEK STREET,Greek Street,20,13,1.47709E+12
4,GREEK STREET,Greek Street,20,13,1.47709E+12
4,GREEK STREET,Greek Street,20,13,1.47709E+12
4,GREEK STREET,Greek Street,20,13,1.47709E+12
4,GREEK STREET,Greek Street,20,14,1.47709E+12
4,GREEK STREET,Greek Street,20,14,1.47709E+12
4,GREEK STREET,Greek Street,20,15,1.47709E+12
4,GREEK STREET,Greek Street,20,15,1.47709E+12
4,GREEK STREET,Greek Street,20,15,1.47709E+12
4,GREEK STREET,Greek Street,20,15,1.47709E+12
4,GREEK STREET,Greek Street,20,15,1.47709E+12
4,GREEK STREET,Greek Street,20,15,1.47709E+12
4,GREEK STREET,Greek Street,20,7,1.47761E+12
4,GREEK STREET,Greek Street,20,7,1.47761E+12
4,GREEK STREET,Greek Street,20,7,1.47761E+12
4,GREEK STREET,Greek Street,20,7,1.47761E+12
4,GREEK STREET,Greek Street,20,7,1.47761E+12
4,GREEK STREET,Greek Street,20,7,1.47761E+12
4,GREEK STREET,Greek Street,20,5,1.47761E+12
4,GREEK STREET,Greek Street,20,5,1.47761E+12
4,GREEK STREET,Greek Street,20,5,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47761E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47762E+12
4,GREEK STREET,Greek Street,20,4,1.47763E+12
4,GREEK STREET,Greek Street,20,4,1.47763E+12
4,GREEK STREET,Greek Street,20,4,1.47763E+12
4,GREEK STREET,Greek Street,20,4,1.47763E+12
4,GREEK STREET,Greek Street,20,4,1.47763E+12
4,GREEK STREET,Greek Street,20,4,1.47763E+12
4,GREEK STREET,Greek Street,20,5,1.47763E+12
4,GREEK STREET,Greek Street,20,5,1.47763E+12
4,GREEK STREET,Greek Street,20,6,1.47763E+12
4,GREEK STREET,Greek Street,20,6,1.47763E+12
4,GREEK STREET,Greek Street,20,6,1.47763E+12
4,GREEK STREET,Greek Street,20,7,1.47763E+12
4,GREEK STREET,Greek Street,20,7,1.47763E+12
4,GREEK STREET,Greek Street,20,7,1.47763E+12
4,GREEK STREET,Greek Street,20,7,1.47763E+12
4,GREEK STREET,Greek Street,20,7,1.47763E+12
4,GREEK STREET,Greek Street,20,7,1.47763E+12
4,GREEK STREET,Greek Street,20,7,1.47763E+12
4,GREEK STREET,Greek Street,20,6,1.47763E+12
4,GREEK STREET,Greek Street,20,6,1.47763E+12
4,GREEK STREET,Greek Street,20,6,1.47763E+12
4,GREEK STREET,Greek Street,20,6,1.47763E+12
4,GREEK STREET,Greek Street,20,6,1.47763E+12
4,GREEK STREET,Greek Street,20,6,1.47763E+12
4,GREEK STREET,Greek Street,20,7,1.47763E+12
4,GREEK STREET,Greek Street,20,7,1.47763E+12
4,GREEK STREET,Greek Street,20,8,1.47763E+12
4,GREEK STREET,Greek Street,20,8,1.47763E+12
4,GREEK STREET,Greek Street,20,9,1.47763E+12
4,GREEK STREET,Greek Street,20,9,1.47763E+12
4,GREEK STREET,Greek Street,20,9,1.47763E+12
4,GREEK STREET,Greek Street,20,8,1.47763E+12
4,GREEK STREET,Greek Street,20,6,1.47764E+12
4,GREEK STREET,Greek Street,20,7,1.47764E+12
4,GREEK STREET,Greek Street,20,6,1.47764E+12
4,GREEK STREET,Greek Street,20,6,1.47764E+12
4,GREEK STREET,Greek Street,20,6,1.47764E+12
4,GREEK STREET,Greek Street,20,7,1.47764E+12
4,GREEK STREET,Greek Street,20,7,1.47764E+12
4,GREEK STREET,Greek Street,20,7,1.47764E+12
4,GREEK STREET,Greek Street,20,8,1.47764E+12
4,GREEK STREET,Greek Street,20,8,1.47764E+12
4,GREEK STREET,Greek Street,20,8,1.47764E+12
4,GREEK STREET,Greek Street,20,8,1.47764E+12
4,GREEK STREET,Greek Street,20,10,1.47764E+12
4,GREEK STREET,Greek Street,20,10,1.47764E+12
4,GREEK STREET,Greek Street,20,9,1.47764E+12
4,GREEK STREET,Greek Street,20,9,1.47764E+12
4,GREEK STREET,Greek Street,20,10,1.47764E+12
4,GREEK STREET,Greek Street,20,11,1.47764E+12
4,GREEK STREET,Greek Street,20,13,1.47764E+12
4,GREEK STREET,Greek Street,20,17,1.47764E+12
4,GREEK STREET,Greek Street,20,18,1.47764E+12
4,GREEK STREET,Greek Street,20,20,1.47764E+12
4,GREEK STREET,Greek Street,20,18,1.47764E+12
4,GREEK STREET,Greek Street,20,16,1.47764E+12
4,GREEK STREET,Greek Street,20,13,1.47764E+12
4,GREEK STREET,Greek Street,20,15,1.47764E+12
4,GREEK STREET,Greek Street,20,17,1.47764E+12
4,GREEK STREET,Greek Street,20,16,1.47764E+12
4,GREEK STREET,Greek Street,20,13,1.47764E+12
4,GREEK STREET,Greek Street,20,13,1.47764E+12
4,GREEK STREET,Greek Street,20,10,1.47764E+12
4,GREEK STREET,Greek Street,20,10,1.47764E+12
4,GREEK STREET,Greek Street,20,10,1.47764E+12
4,GREEK STREET,Greek Street,20,11,1.47764E+12
4,GREEK STREET,Greek Street,20,14,1.47765E+12
4,GREEK STREET,Greek Street,20,14,1.47765E+12
4,GREEK STREET,Greek Street,20,16,1.47765E+12
4,GREEK STREET,Greek Street,20,16,1.47765E+12
4,GREEK STREET,Greek Street,20,16,1.47765E+12
4,GREEK STREET,Greek Street,20,15,1.47765E+12
4,GREEK STREET,Greek Street,20,14,1.47765E+12
4,GREEK STREET,Greek Street,20,15,1.47765E+12
4,GREEK STREET,Greek Street,20,14,1.47765E+12
4,GREEK STREET,Greek Street,20,14,1.47765E+12
4,GREEK STREET,Greek Street,20,15,1.47765E+12
4,GREEK STREET,Greek Street,20,14,1.47765E+12
4,GREEK STREET,Greek Street,20,12,1.47765E+12
4,GREEK STREET,Greek Street,20,11,1.47765E+12
4,GREEK STREET,Greek Street,20,12,1.47765E+12
4,GREEK STREET,Greek Street,20,17,1.47765E+12
4,GREEK STREET,Greek Street,20,17,1.47765E+12
4,GREEK STREET,Greek Street,20,17,1.47765E+12
4,GREEK STREET,Greek Street,20,17,1.47765E+12
4,GREEK STREET,Greek Street,20,15,1.47765E+12
4,GREEK STREET,Greek Street,20,18,1.47765E+12
4,GREEK STREET,Greek Street,20,19,1.47765E+12
4,GREEK STREET,Greek Street,20,20,1.47765E+12
4,GREEK STREET,Greek Street,20,20,1.47765E+12
4,GREEK STREET,Greek Street,20,20,1.47765E+12
4,GREEK STREET,Greek Street,20,20,1.47765E+12
4,GREEK STREET,Greek Street,20,19,1.47765E+12
4,GREEK STREET,Greek Street,20,20,1.47765E+12
4,GREEK STREET,Greek Street,20,20,1.47765E+12
4,GREEK STREET,Greek Street,20,20,1.47765E+12
4,GREEK STREET,Greek Street,20,18,1.47765E+12
4,GREEK STREET,Greek Street,20,19,1.47765E+12
4,GREEK STREET,Greek Street,20,20,1.47765E+12
4,GREEK STREET,Greek Street,20,19,1.47765E+12
4,GREEK STREET,Greek Street,20,19,1.47766E+12
4,GREEK STREET,Greek Street,20,19,1.47766E+12
4,GREEK STREET,Greek Street,20,19,1.47766E+12
4,GREEK STREET,Greek Street,20,20,1.47766E+12
4,GREEK STREET,Greek Street,20,20,1.47766E+12
4,GREEK STREET,Greek Street,20,19,1.47766E+12
4,GREEK STREET,Greek Street,20,19,1.47766E+12
4,GREEK STREET,Greek Street,20,20,1.47766E+12
4,GREEK STREET,Greek Street,20,20,1.47766E+12
4,GREEK STREET,Greek Street,20,19,1.47766E+12
4,GREEK STREET,Greek Street,20,20,1.47766E+12
4,GREEK STREET,Greek Street,20,20,1.47766E+12
4,GREEK STREET,Greek Street,20,20,1.47766E+12
4,GREEK STREET,Greek Street,20,15,1.47766E+12
4,GREEK STREET,Greek Street,20,15,1.47766E+12
4,GREEK STREET,Greek Street,20,15,1.47766E+12
4,GREEK STREET,Greek Street,20,15,1.47766E+12
4,GREEK STREET,Greek Street,20,14,1.47766E+12
4,GREEK STREET,Greek Street,20,13,1.47766E+12
4,GREEK STREET,Greek Street,20,12,1.47766E+12
4,GREEK STREET,Greek Street,20,13,1.47766E+12
4,GREEK STREET,Greek Street,20,14,1.47766E+12
4,GREEK STREET,Greek Street,20,13,1.47766E+12
4,GREEK STREET,Greek Street,20,14,1.47766E+12
4,GREEK STREET,Greek Street,20,14,1.47766E+12
4,GREEK STREET,Greek Street,20,14,1.47766E+12
4,GREEK STREET,Greek Street,20,13,1.47766E+12
4,GREEK STREET,Greek Street,20,14,1.47766E+12
4,GREEK STREET,Greek Street,20,14,1.47766E+12
4,GREEK STREET,Greek Street,20,15,1.47766E+12
4,GREEK STREET,Greek Street,20,16,1.47766E+12
4,GREEK STREET,Greek Street,20,16,1.47766E+12
4,GREEK STREET,Greek Street,20,16,1.47767E+12
4,GREEK STREET,Greek Street,20,15,1.47767E+12
4,GREEK STREET,Greek Street,20,15,1.47767E+12
4,GREEK STREET,Greek Street,20,15,1.47767E+12
4,GREEK STREET,Greek Street,20,15,1.47767E+12
4,GREEK STREET,Greek Street,20,15,1.47767E+12
4,GREEK STREET,Greek Street,20,15,1.47767E+12
4,GREEK STREET,Greek Street,20,15,1.47767E+12
4,GREEK STREET,Greek Street,20,15,1.47767E+12
4,GREEK STREET,Greek Street,20,16,1.47767E+12
4,GREEK STREET,Greek Street,20,16,1.47767E+12
4,GREEK STREET,Greek Street,20,17,1.47767E+12
4,GREEK STREET,Greek Street,20,16,1.47767E+12
4,GREEK STREET,Greek Street,20,16,1.47767E+12
4,GREEK STREET,Greek Street,20,14,1.47767E+12
4,GREEK STREET,Greek Street,20,13,1.47767E+12
4,GREEK STREET,Greek Street,20,13,1.47767E+12
4,GREEK STREET,Greek Street,20,14,1.47767E+12
4,GREEK STREET,Greek Street,20,14,1.47767E+12
4,GREEK STREET,Greek Street,20,14,1.47767E+12
4,GREEK STREET,Greek Street,20,14,1.47767E+12
4,GREEK STREET,Greek Street,20,15,1.47767E+12
4,GREEK STREET,Greek Street,20,16,1.47767E+12
4,GREEK STREET,Greek Street,20,16,1.47767E+12
4,GREEK STREET,Greek Street,20,17,1.47767E+12
4,GREEK STREET,Greek Street,20,18,1.47767E+12
4,GREEK STREET,Greek Street,20,18,1.47767E+12
4,GREEK STREET,Greek Street,20,18,1.47767E+12
4,GREEK STREET,Greek Street,20,18,1.47767E+12
4,GREEK STREET,Greek Street,20,17,1.47767E+12
4,GREEK STREET,Greek Street,20,16,1.47767E+12
4,GREEK STREET,Greek Street,20,17,1.47767E+12
4,GREEK STREET,Greek Street,20,17,1.47767E+12
4,GREEK STREET,Greek Street,20,18,1.47768E+12
4,GREEK STREET,Greek Street,20,18,1.47768E+12
4,GREEK STREET,Greek Street,20,18,1.47768E+12
4,GREEK STREET,Greek Street,20,18,1.47768E+12
4,GREEK STREET,Greek Street,20,18,1.47768E+12
4,GREEK STREET,Greek Street,20,17,1.47768E+12
4,GREEK STREET,Greek Street,20,18,1.47768E+12
4,GREEK STREET,Greek Street,20,18,1.47768E+12
4,GREEK STREET,Greek Street,20,19,1.47768E+12
4,GREEK STREET,Greek Street,20,17,1.47768E+12
4,GREEK STREET,Greek Street,20,17,1.47768E+12
4,GREEK STREET,Greek Street,20,17,1.47768E+12
4,GREEK STREET,Greek Street,20,16,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,16,1.47768E+12
4,GREEK STREET,Greek Street,20,16,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,14,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,16,1.47768E+12
4,GREEK STREET,Greek Street,20,16,1.47768E+12
4,GREEK STREET,Greek Street,20,16,1.47768E+12
4,GREEK STREET,Greek Street,20,16,1.47768E+12
4,GREEK STREET,Greek Street,20,16,1.47768E+12
4,GREEK STREET,Greek Street,20,16,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47768E+12
4,GREEK STREET,Greek Street,20,15,1.47769E+12
4,GREEK STREET,Greek Street,20,15,1.47769E+12
4,GREEK STREET,Greek Street,20,15,1.47769E+12
4,GREEK STREET,Greek Street,20,15,1.47769E+12
4,GREEK STREET,Greek Street,20,15,1.47769E+12
4,GREEK STREET,Greek Street,20,15,1.47769E+12
4,GREEK STREET,Greek Street,20,15,1.47769E+12
4,GREEK STREET,Greek Street,20,15,1.47769E+12
4,GREEK STREET,Greek Street,20,13,1.47769E+12
4,GREEK STREET,Greek Street,20,13,1.47769E+12
4,GREEK STREET,Greek Street,20,12,1.47769E+12
4,GREEK STREET,Greek Street,20,12,1.47769E+12
4,GREEK STREET,Greek Street,20,12,1.47769E+12
4,GREEK STREET,Greek Street,20,12,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,12,1.47769E+12
4,GREEK STREET,Greek Street,20,12,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,11,1.47769E+12
4,GREEK STREET,Greek Street,20,12,1.4777E+12
4,GREEK STREET,Greek Street,20,12,1.4777E+12
4,GREEK STREET,Greek Street,20,7,1.47545E+12
4,GREEK STREET,Greek Street,20,7,1.47545E+12
4,GREEK STREET,Greek Street,20,7,1.47545E+12
4,GREEK STREET,Greek Street,20,7,1.47545E+12
4,GREEK STREET,Greek Street,20,7,1.47545E+12
4,GREEK STREET,Greek Street,20,7,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47545E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
4,GREEK STREET,Greek Street,20,6,1.47546E+12
